1997.041096
  Heliocentric potential for LUIN spectrum =   379.000000000000       MV
   Z       E         F
  25  1.271E+02  3.720E-05
  25  1.461E+02  2.778E-05
  25  1.680E+02  2.062E-05
  25  1.931E+02  1.526E-05
  25  2.220E+02  1.124E-05
  25  2.553E+02  8.238E-06
  25  2.935E+02  6.024E-06
  25  3.375E+02  4.388E-06
  25  3.880E+02  3.188E-06
  25  4.461E+02  2.310E-06
  25  5.129E+02  1.670E-06
  25  5.897E+02  1.204E-06
  25  6.781E+02  8.661E-07
  25  7.796E+02  6.220E-07
  25  8.964E+02  4.458E-07
  25  1.031E+03  3.187E-07
  25  1.185E+03  2.278E-07
  25  1.362E+03  1.626E-07
  25  1.566E+03  1.158E-07
  25  1.801E+03  8.232E-08
  25  2.071E+03  5.845E-08
  25  2.381E+03  4.147E-08
  25  2.737E+03  2.940E-08
  25  3.147E+03  2.080E-08
  25  3.619E+03  1.470E-08
  25  4.161E+03  1.038E-08
  25  4.784E+03  7.321E-09
  25  5.500E+03  5.159E-09
  25  6.324E+03  3.631E-09
  25  7.271E+03  2.554E-09
  25  8.360E+03  1.794E-09
  25  9.611E+03  1.259E-09
  25  1.105E+04  8.832E-10
  25  1.271E+04  6.181E-10
  25  1.461E+04  4.329E-10
  25  1.680E+04  3.026E-10
  25  1.931E+04  2.116E-10
  25  2.220E+04  1.477E-10
  25  2.553E+04  1.030E-10
  25  2.935E+04  7.175E-11
  25  3.375E+04  4.993E-11
  25  3.880E+04  3.474E-11
  25  4.461E+04  2.414E-11
  25  5.129E+04  1.676E-11
  25  5.897E+04  1.163E-11
  25  6.781E+04  8.058E-12
  25  7.796E+04  5.581E-12
  25  8.964E+04  3.861E-12
  25  1.031E+05  2.667E-12
  25  1.185E+05  1.844E-12
  25  1.362E+05  1.274E-12
  25  1.566E+05  8.782E-13
  25  1.801E+05  6.046E-13
  25  2.071E+05  4.161E-13
  25  2.381E+05  2.862E-13
  25  2.737E+05  1.968E-13
  25  3.147E+05  1.351E-13
  25  3.619E+05  9.264E-14
  25  4.161E+05  6.350E-14
  25  4.784E+05  4.349E-14
  25  5.500E+05  2.977E-14
  26  5.600E-01  1.129E-02
  26  6.439E-01  1.268E-02
  26  7.403E-01  1.419E-02
  26  8.512E-01  1.582E-02
  26  9.786E-01  1.757E-02
  26  1.125E+00  1.942E-02
  26  1.294E+00  2.135E-02
  26  1.487E+00  2.332E-02
  26  1.710E+00  2.532E-02
  26  1.966E+00  2.728E-02
  26  2.261E+00  2.917E-02
  26  2.599E+00  3.089E-02
  26  2.989E+00  3.241E-02
  26  3.436E+00  3.363E-02
  26  3.951E+00  3.450E-02
  26  4.542E+00  3.496E-02
  26  5.223E+00  3.497E-02
  26  6.005E+00  3.449E-02
  26  6.904E+00  3.353E-02
  26  7.938E+00  3.210E-02
  26  9.127E+00  3.027E-02
  26  1.049E+01  2.809E-02
  26  1.206E+01  2.566E-02
  26  1.387E+01  2.305E-02
  26  1.595E+01  2.039E-02
  26  1.834E+01  1.776E-02
  26  2.108E+01  1.524E-02
  26  2.424E+01  1.288E-02
  26  2.787E+01  1.074E-02
  26  3.205E+01  8.828E-03
  26  3.684E+01  7.173E-03
  26  4.236E+01  5.758E-03
  26  4.871E+01  4.571E-03
  26  5.600E+01  3.594E-03
  26  6.439E+01  2.798E-03
  26  7.403E+01  2.160E-03
  26  8.512E+01  1.654E-03
  26  9.786E+01  1.258E-03
  26  1.125E+02  9.508E-04
  26  1.294E+02  7.133E-04
  26  1.487E+02  5.333E-04
  26  1.710E+02  3.961E-04
  26  1.966E+02  2.930E-04
  26  2.261E+02  2.157E-04
  26  2.599E+02  1.583E-04
  26  2.989E+02  1.157E-04
  26  3.436E+02  8.434E-05
  26  3.951E+02  6.127E-05
  26  4.542E+02  4.441E-05
  26  5.223E+02  3.209E-05
  26  6.005E+02  2.314E-05
  26  6.904E+02  1.665E-05
  26  7.938E+02  1.196E-05
  26  9.127E+02  8.572E-06
  26  1.049E+03  6.139E-06
  26  1.206E+03  4.386E-06
  26  1.387E+03  3.126E-06
  26  1.595E+03  2.225E-06
  26  1.834E+03  1.582E-06
  26  2.108E+03  1.125E-06
  26  2.424E+03  7.975E-07
  26  2.787E+03  5.650E-07
  26  3.205E+03  3.996E-07
  26  3.684E+03  2.826E-07
  26  4.236E+03  1.995E-07
  26  4.871E+03  1.407E-07
  26  5.600E+03  9.914E-08
  26  6.439E+03  6.977E-08
  26  7.403E+03  4.907E-08
  26  8.511E+03  3.447E-08
  26  9.786E+03  2.419E-08
  26  1.125E+04  1.697E-08
  26  1.294E+04  1.187E-08
  26  1.487E+04  8.320E-09
  26  1.710E+04  5.815E-09
  26  1.966E+04  4.062E-09
  26  2.261E+04  2.833E-09
  26  2.599E+04  1.977E-09
  26  2.989E+04  1.376E-09
  26  3.436E+04  9.585E-10
  26  3.951E+04  6.664E-10
  26  4.542E+04  4.633E-10
  26  5.223E+04  3.215E-10
  26  6.005E+04  2.230E-10
  26  6.904E+04  1.546E-10
  26  7.938E+04  1.070E-10
  26  9.127E+04  7.405E-11
  26  1.049E+05  5.124E-11
  26  1.206E+05  3.539E-11
  26  1.387E+05  2.441E-11
  26  1.595E+05  1.682E-11
  26  1.834E+05  1.158E-11
  26  2.108E+05  7.980E-12
  26  2.424E+05  5.486E-12
  26  2.787E+05  3.770E-12
  26  3.205E+05  2.587E-12
  26  3.684E+05  1.776E-12
  26  4.236E+05  1.217E-12
  26  4.871E+05  8.329E-13
  26  5.600E+05  5.700E-13
  27  5.900E-01  1.106E-04
  27  6.784E-01  1.241E-04
  27  7.799E-01  1.389E-04
  27  8.967E-01  1.548E-04
  27  1.031E+00  1.718E-04
  27  1.185E+00  1.897E-04
  27  1.363E+00  2.084E-04
  27  1.567E+00  2.275E-04
  27  1.802E+00  2.468E-04
  27  2.072E+00  2.657E-04
  27  2.382E+00  2.836E-04
  27  2.739E+00  3.000E-04
  27  3.149E+00  3.143E-04
  27  3.620E+00  3.257E-04
  27  4.162E+00  3.336E-04
  27  4.786E+00  3.374E-04
  27  5.502E+00  3.369E-04
  27  6.326E+00  3.316E-04
  27  7.274E+00  3.217E-04
  27  8.363E+00  3.074E-04
  27  9.616E+00  2.892E-04
  27  1.106E+01  2.677E-04
  27  1.271E+01  2.440E-04
  27  1.461E+01  2.189E-04
  27  1.680E+01  1.931E-04
  27  1.932E+01  1.678E-04
  27  2.221E+01  1.437E-04
  27  2.554E+01  1.212E-04
  27  2.936E+01  1.008E-04
  27  3.376E+01  8.277E-05
  27  3.882E+01  6.710E-05
  27  4.463E+01  5.378E-05
  27  5.132E+01  4.263E-05
  27  5.900E+01  3.346E-05
  27  6.784E+01  2.602E-05
  27  7.799E+01  2.006E-05
  27  8.967E+01  1.535E-05
  27  1.031E+02  1.166E-05
  27  1.185E+02  8.804E-06
  27  1.363E+02  6.599E-06
  27  1.567E+02  4.924E-06
  27  1.802E+02  3.654E-06
  27  2.072E+02  2.700E-06
  27  2.382E+02  1.988E-06
  27  2.739E+02  1.457E-06
  27  3.149E+02  1.065E-06
  27  3.620E+02  7.757E-07
  27  4.162E+02  5.634E-07
  27  4.786E+02  4.079E-07
  27  5.502E+02  2.948E-07
  27  6.326E+02  2.124E-07
  27  7.274E+02  1.528E-07
  27  8.363E+02  1.097E-07
  27  9.616E+02  7.856E-08
  27  1.106E+03  5.614E-08
  27  1.271E+03  4.013E-08
  27  1.461E+03  2.863E-08
  27  1.680E+03  2.037E-08
  27  1.932E+03  1.448E-08
  27  2.221E+03  1.028E-08
  27  2.554E+03  7.287E-09
  27  2.936E+03  5.163E-09
  27  3.376E+03  3.651E-09
  27  3.882E+03  2.579E-09
  27  4.463E+03  1.821E-09
  27  5.132E+03  1.283E-09
  27  5.900E+03  9.042E-10
  27  6.784E+03  6.361E-10
  27  7.799E+03  4.473E-10
  27  8.967E+03  3.141E-10
  27  1.031E+04  2.203E-10
  27  1.185E+04  1.546E-10
  27  1.363E+04  1.081E-10
  27  1.567E+04  7.567E-11
  27  1.802E+04  5.286E-11
  27  2.072E+04  3.691E-11
  27  2.382E+04  2.576E-11
  27  2.739E+04  1.795E-11
  27  3.149E+04  1.250E-11
  27  3.620E+04  8.705E-12
  27  4.162E+04  6.053E-12
  27  4.786E+04  4.203E-12
  27  5.502E+04  2.918E-12
  27  6.326E+04  2.023E-12
  27  7.274E+04  1.401E-12
  27  8.363E+04  9.702E-13
  27  9.616E+04  6.709E-13
  27  1.106E+05  4.632E-13
  27  1.271E+05  3.202E-13
  27  1.461E+05  2.211E-13
  27  1.680E+05  1.523E-13
  27  1.932E+05  1.048E-13
  27  2.221E+05  7.216E-14
  27  2.554E+05  4.959E-14
  27  2.936E+05  3.408E-14
  27  3.376E+05  2.338E-14
  27  3.882E+05  1.603E-14
  27  4.463E+05  1.099E-14
  27  5.132E+05  7.518E-15
  27  5.900E+05  5.144E-15
  28  5.800E-01  4.457E-04
  28  6.669E-01  5.009E-04
  28  7.667E-01  5.610E-04
  28  8.815E-01  6.262E-04
  28  1.014E+00  6.963E-04
  28  1.165E+00  7.700E-04
  28  1.340E+00  8.478E-04
  28  1.541E+00  9.278E-04
  28  1.771E+00  1.009E-03
  28  2.036E+00  1.089E-03
  28  2.341E+00  1.166E-03
  28  2.692E+00  1.237E-03
  28  3.095E+00  1.301E-03
  28  3.559E+00  1.353E-03
  28  4.092E+00  1.392E-03
  28  4.705E+00  1.415E-03
  28  5.409E+00  1.419E-03
  28  6.219E+00  1.404E-03
  28  7.151E+00  1.369E-03
  28  8.221E+00  1.316E-03
  28  9.453E+00  1.244E-03
  28  1.087E+01  1.159E-03
  28  1.250E+01  1.062E-03
  28  1.437E+01  9.576E-04
  28  1.652E+01  8.501E-04
  28  1.899E+01  7.429E-04
  28  2.184E+01  6.391E-04
  28  2.511E+01  5.419E-04
  28  2.887E+01  4.530E-04
  28  3.319E+01  3.737E-04
  28  3.816E+01  3.043E-04
  28  4.387E+01  2.449E-04
  28  5.045E+01  1.948E-04
  28  5.800E+01  1.535E-04
  28  6.669E+01  1.197E-04
  28  7.667E+01  9.258E-05
  28  8.815E+01  7.101E-05
  28  1.014E+02  5.402E-05
  28  1.165E+02  4.091E-05
  28  1.340E+02  3.073E-05
  28  1.541E+02  2.295E-05
  28  1.771E+02  1.708E-05
  28  2.036E+02  1.265E-05
  28  2.341E+02  9.320E-06
  28  2.692E+02  6.839E-06
  28  3.095E+02  5.003E-06
  28  3.559E+02  3.646E-06
  28  4.092E+02  2.650E-06
  28  4.705E+02  1.921E-06
  28  5.409E+02  1.389E-06
  28  6.219E+02  1.002E-06
  28  7.151E+02  7.206E-07
  28  8.221E+02  5.177E-07
  28  9.453E+02  3.710E-07
  28  1.087E+03  2.654E-07
  28  1.250E+03  1.895E-07
  28  1.437E+03  1.352E-07
  28  1.652E+03  9.628E-08
  28  1.899E+03  6.850E-08
  28  2.184E+03  4.862E-08
  28  2.511E+03  3.448E-08
  28  2.887E+03  2.443E-08
  28  3.319E+03  1.729E-08
  28  3.816E+03  1.222E-08
  28  4.387E+03  8.628E-09
  28  5.045E+03  6.081E-09
  28  5.800E+03  4.285E-09
  28  6.669E+03  3.015E-09
  28  7.667E+03  2.120E-09
  28  8.815E+03  1.489E-09
  28  1.014E+04  1.044E-09
  28  1.165E+04  7.329E-10
  28  1.340E+04  5.128E-10
  28  1.541E+04  3.586E-10
  28  1.771E+04  2.510E-10
  28  2.036E+04  1.753E-10
  28  2.341E+04  1.223E-10
  28  2.692E+04  8.525E-11
  28  3.095E+04  5.939E-11
  28  3.559E+04  4.131E-11
  28  4.092E+04  2.873E-11
  28  4.705E+04  1.995E-11
  28  5.409E+04  1.385E-11
  28  6.219E+04  9.608E-12
  28  7.151E+04  6.656E-12
  28  8.221E+04  4.609E-12
  28  9.453E+04  3.187E-12
  28  1.087E+05  2.202E-12
  28  1.250E+05  1.520E-12
  28  1.437E+05  1.049E-12
  28  1.652E+05  7.234E-13
  28  1.899E+05  4.985E-13
  28  2.184E+05  3.428E-13
  28  2.511E+05  2.357E-13
  28  2.887E+05  1.619E-13
  28  3.319E+05  1.112E-13
  28  3.816E+05  7.625E-14
  28  4.387E+05  5.226E-14
  28  5.045E+05  3.576E-14
  28  5.800E+05  2.447E-14
